Feature,Model,Accuracy,ErrorRate,Pos_Precision,Neg_Precision,Pos_Recall,Neg_Recall,Pos_F1,Neg_F1,Weighted_F1
tfidf_word_2gram,NaiveBayes,0.6416666666666667,0.3583333333333333,0.7777777777777778,0.5555555555555556,0.875,0.625,0.8235294117647058,0.5882352941176471,0.6250030886439557
tfidf_word_1gram,NaiveBayes,0.8375,0.16249999999999998,0.8888888888888888,1.0,1.0,0.875,0.9411764705882353,0.9333333333333333,0.8249231802482576
tfidf_word_3gram,SVM,0.125,0.875,1.0,0.4,0.125,0.25,0.2222222222222222,0.3076923076923077,0.13971495971495973
tfidf_word_1gram,RandomForest,0.6458333333333334,0.35416666666666663,0.6666666666666666,0.7142857142857143,0.75,0.625,0.7058823529411765,0.6666666666666666,0.6430972204360953
tfidf_word_2gram,RandomForest,0.42083333333333334,0.5791666666666666,0.3,0.7142857142857143,0.375,0.625,0.3333333333333333,0.6666666666666666,0.42152030975560373
tfidf_word_3gram,RandomForest,0.18333333333333332,0.8166666666666667,0.5,0.2222222222222222,0.5,0.25,0.5,0.23529411764705882,0.18939665659530655
tfidf_word_3gram,NaiveBayes,0.35833333333333334,0.6416666666666666,0.5555555555555556,0.2857142857142857,0.625,0.5,0.5882352941176471,0.36363636363636365,0.349616961126249
tfidf_word_2gram,DecisionTree,0.18333333333333332,0.8166666666666667,0.375,0.14285714285714285,0.375,0.25,0.375,0.18181818181818182,0.17623835484691824
tfidf_word_2gram,SVM,0.44166666666666665,0.5583333333333333,0.75,1.0,0.375,0.75,0.5,0.8571428571428571,0.46831222412491763
tfidf_char_2gram,RandomForest,0.6958333333333333,0.3041666666666667,0.5714285714285714,0.6153846153846154,0.5,1.0,0.5333333333333333,0.7619047619047619,0.6844972373687543
tfidf_char_2gram,NaiveBayes,0.875,0.125,1.0,0.8,0.75,1.0,0.8571428571428571,0.8888888888888888,0.8709836081817506
tfidf_word_3gram,DecisionTree,0.15,0.85,0.25,0.14285714285714285,0.25,0.125,0.25,0.13333333333333333,0.1548383581851534
tfidf_word_1gram,DecisionTree,0.2916666666666667,0.7083333333333333,0.375,0.0,0.375,0.0,0.375,0.0,0.2857509890387801
tfidf_word_2gram,MLP,0.5083333333333333,0.4916666666666667,0.8571428571428571,0.8571428571428571,0.75,0.75,0.8,0.8,0.5185030562259665
tfidf_char_2gram,MLP,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.013677893588307921
tfidf_char_3gram,RandomForest,0.7666666666666667,0.23333333333333328,0.7777777777777778,0.5,0.875,1.0,0.8235294117647058,0.6666666666666666,0.7526891735715266
tfidf_char_3gram,NaiveBayes,0.925,0.07499999999999996,0.8888888888888888,0.8,1.0,1.0,0.9411764705882353,0.8888888888888888,0.9222065407359525
tfidf_word_3gram,MLP,0.32916666666666666,0.6708333333333334,0.46153846153846156,0.23076923076923078,0.75,0.375,0.5714285714285714,0.2857142857142857,0.3022719141488003
tfidf_char_2gram,DecisionTree,0.5708333333333333,0.4291666666666667,0.4,0.45454545454545453,0.5,0.625,0.4444444444444444,0.5263157894736842,0.5744879690313128
bert,RandomForest,0.5583333333333333,0.44166666666666665,0.36363636363636365,0.5,0.5,0.625,0.42105263157894735,0.5555555555555556,0.5425678140229223
tfidf_word_1gram,MLP,0.6583333333333333,0.3416666666666667,0.47058823529411764,0.5454545454545454,1.0,0.75,0.64,0.631578947368421,0.6495393719341088
tfidf_word_1gram,SVM,0.7916666666666666,0.20833333333333337,0.875,1.0,0.875,0.875,0.875,0.9333333333333333,0.793379179013854
tfidf_char_3gram,MLP,0.19166666666666668,0.8083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13260491055412024
tfidf_char_2gram,SVM,0.8083333333333333,0.19166666666666665,0.625,0.7,0.625,0.875,0.625,0.7777777777777778,0.8063098955281618
bert,MLP,0.6625,0.3375,0.7272727272727273,0.8333333333333334,1.0,0.625,0.8421052631578947,0.7142857142857143,0.6467026237150078
tfidf_char_3gram,DecisionTree,0.4791666666666667,0.5208333333333333,0.2727272727272727,0.3125,0.375,0.625,0.3157894736842105,0.4166666666666667,0.4723651640756904
bert,DecisionTree,0.1625,0.8375,0.1111111111111111,0.1,0.125,0.125,0.11764705882352941,0.1111111111111111,0.16690622816009812
bert,SVM,0.8083333333333333,0.19166666666666665,0.5714285714285714,0.8888888888888888,1.0,1.0,0.7272727272727273,0.9411764705882353,0.8050447600215402
tfidf_char_3gram,SVM,0.8791666666666667,0.12083333333333335,0.8888888888888888,0.8888888888888888,1.0,1.0,0.9411764705882353,0.9411764705882353,0.8774499187889281
bert,XGBoost,0.5791666666666667,0.4208333333333333,0.5555555555555556,0.6666666666666666,0.625,0.5,0.5882352941176471,0.5714285714285714,0.581145532600641
tfidf_char_2gram,XGBoost,0.7666666666666667,0.23333333333333328,0.75,0.875,0.75,0.875,0.75,0.875,0.7636525139234117
tfidf_word_1gram,XGBoost,0.5375,0.4625,0.7142857142857143,0.7142857142857143,0.625,0.625,0.6666666666666666,0.6666666666666666,0.5298157189724022
tfidf_word_3gram,XGBoost,0.12083333333333333,0.8791666666666667,0.25,0.0,0.125,0.0,0.16666666666666666,0.0,0.10725055445643682
tfidf_word_2gram,XGBoost,0.31666666666666665,0.6833333333333333,0.42857142857142855,1.0,0.375,0.375,0.4,0.5454545454545454,0.30074821301085486
tfidf_char_3gram,XGBoost,0.8125,0.1875,0.7777777777777778,0.875,0.875,0.875,0.8235294117647058,0.875,0.8041375497567448
